album_id,album_name,genre,clip_color_photography,clip_portrait_orientation,clip_one_person,clip_photographic,clip_portrait,clip_close_up_shot,clip_studio_photo,clip_black_and_white_photography,clip_neutral_mood,clip_realistic_photo,clip_simple_design,clip_bright_mood,clip_energetic_vibe,clip_urban_scene,clip_calm_vibe,clip_modern_style,clip_complex_design,clip_band_members,clip_text_overlay,clip_nostalgic_feeling,clip_vintage_style,clip_natural_lighting,clip_abstract_art,clip_outdoor_scene,clip_multiple_people,clip_album_name_visible,clip_graphic_design,clip_two_people,clip_no_people,clip_artistic,clip_text_heavy_design,clip_minimalist_design,clip_landscape_orientation,clip_musical_instruments,clip_dramatic_lighting,clip_happy_vibe,clip_maximalist_design,clip_dark_mood,clip_sad_vibe,clip_logo_visible,clip_microphone,clip_low_contrast,clip_surreal_design,clip_indoor_scene,clip_group_photo,clip_high_contrast,clip_full_body_shot,clip_nature_scene,clip_side_profile,clip_guitar,clip_drums,clip_silhouette,clip_abstract_background,clip_piano,clip_water_scene,clip_stage_performance,clip_band_name_visible,clip_angry_vibe,clip_mountain_scene,clip_illustrated_cover,clip_forest_scene,clip_concert_scene,clip_mysterious_vibe,clip_psychedelic_design,clip_beach_scene,clip_desert_scene,clip_city_streets
447C0uIwKJY0AXGkR6Bfa1,Wisdom,love,0.0021420666831598683,0.0033157271961559874,3.5991897780738194e-05,0.0028529862732373542,0.0009631205547701587,0.0006120806635372614,0.0019369820757965733,4.489842330711593e-05,0.00036296506684001034,9.742121280883013e-05,0.0076564248606867695,0.001332186561673236,0.013196755220474737,0.0010098983466307122,0.029070449250006965,0.002098017137209951,0.006275197773917792,0.04515437850245986,0.009273014845914078,0.018570197703253195,0.00011983419807925966,0.0029528586403480416,0.002326243485257719,0.007351473161279545,0.004938325860144013,0.4155795411788526,0.04482204084858038,0.000994656615201407,6.866294257394076e-05,0.0233932966336167,0.014369334986848207,0.00047254945444922554,0.016670117071831452,0.014237701442336223,0.00013878237498302117,0.015841514792182224,0.0072715202773229095,0.00012393527579224618,0.0010431389885186201,0.014385890805099133,0.0007419363451720374,0.00017648125110841922,0.09554391065364863,0.0011258208447176281,0.0028582865190526327,0.0006073417804339969,0.0011183208170674184,0.001383489583748662,0.00022045970841591517,0.0008138613286681274,0.0477682487941042,0.05731787564578773,0.0008057425172147169,0.00012182419366747797,0.007228301525574787,0.03766477568708934,0.05290842308128527,0.0003948651748565579,0.00019972992635407,0.191461976351794,0.0002213749395045382,0.0010049748970231563,0.0380837621778937,0.16379295531766935,0.0015724042652316263,0.00028150390361620633,0.003363757826574938
1kLWQJYzHP0kX6peGevMkC,"Anyways, Life’s Great…",rap,0.0016018928311673389,0.00048534975213219517,7.694143401370492e-05,0.0011365524919868864,0.0007620588842502648,6.498964016784446e-05,0.001991011403422306,3.2379161693621196e-05,0.004934180297237404,0.0001939649235745353,0.006907961321601273,0.024793360621440705,0.06346168201740031,0.0009146180687735066,0.053773484228336256,0.008609584796838467,0.0003725751178447841,0.00044947867795804935,0.0018932468440438564,0.007541695686846006,0.004214515460076801,0.002497064509542414,0.004336989244270742,0.00045618464004238513,0.005044785931887355,0.6263615677477536,0.01472562448780366,2.4148754317458247e-05,0.004112892846962443,0.06960038302017865,0.00574993763177646,0.0030972280499678814,4.428171398156454e-06,0.0006470783010654827,8.066498647752555e-05,0.05417860921293671,0.0069079791286478865,0.001900387671234107,0.010175307033764784,0.0005809842751645068,0.014160355160810937,0.000266788002044826,0.000489267604001438,0.0002674329784151692,0.0007782233206134278,0.00040169485402164677,0.0014056651043802798,9.51449504133958e-06,0.002170789062591196,0.011554813044021424,0.00221157466188204,0.002480105287731238,0.00047674191022067355,0.01232983356288394,0.00018726931749777744,0.0245484681832578,0.001033642070139664,0.003950906156659677,6.191901110836159e-06,0.14909749144908319,8.389545803561284e-07,0.001453537651274387,0.008196595647143833,0.0006642992730132699,0.00044135849386225923,7.302278418900716e-06,0.043761242401335713
6SjY4WK6VMFYEINGVOHzGa,TRUE POWER,post-hardcore,3.433135703388588e-05,4.9095846322701234e-05,0.0017318973488489047,9.817904687683455e-05,7.27601915340708e-05,0.001978932873103944,0.00015950420032178518,2.7209629934471654e-05,0.0025494694932271396,6.647454425634576e-05,0.010634467788412578,0.0013155855990534212,0.10715488471870656,0.0018786417570985324,0.003035765918421305,0.004617100462563452,0.0007828989112085928,0.007725642533096731,0.014040275436879128,0.0007099712418830708,1.324204905173809e-05,0.006690867652427714,0.0002575976067261846,4.994154402734222e-05,0.23878446921668925,0.5902168654169583,0.039513147181931496,0.0017968956413703752,0.0031224478723931703,0.0014561555384639234,0.16992763513598683,0.00269608052813861,5.243976165382953e-07,2.7161294272907843e-05,0.0006822599285982772,0.0018065043193951726,0.0011592564263897156,0.0036716973816017786,0.0024369148997525104,0.04140719217091027,0.003610861980792904,0.0012889402249911112,0.00088719405485081,3.0123004532234237e-05,0.0006476094604489972,0.00034426379809914675,1.542864127037985e-05,7.315153495232687e-06,0.00017817933796485013,0.00039779975122760985,0.09137636725863617,0.0025217749440563375,0.00013159580737983638,0.001390424019503702,3.2028549979613696e-05,0.0010670084670532807,0.0365616738501282,0.015808730599069468,7.268961587377996e-05,0.0072622446278852405,6.925892306606915e-07,0.0006617043434090389,0.001274555643191425,0.0005051914377900619,8.005488636358972e-05,7.89323011482634e-06,0.0015853170665838935
1dtL9OXNS29pMfz7uXD6BH,"HNOS ESPINOZA, Vol. 4",Unknown,0.001111553949704902,0.000468605507729395,0.0004172308665064961,0.004742262013028058,0.0007099327006565379,0.0032359011345236693,0.001253112803107667,0.0004576939757232808,0.000340074180176059,0.0002520507194590975,0.006579557196825093,0.0025672552889489677,0.01766506592875284,0.001022697209299131,0.00041116623477353067,0.0017970875125863234,0.0010934686476467273,0.0023078786399949717,0.0021710707905632483,0.01241796045606371,0.0018631513447156336,0.0016954998671938482,0.00027339701384691725,0.0004770439859784227,0.004693599447026126,0.7358576944224776,0.028974767502517693,2.743173814197265e-05,0.023010643307872405,0.017831117431466783,0.04373929938534282,6.723659148162367e-05,0.0001773056365193742,0.0023851327368191694,4.455898657903131e-05,0.0013299814591157275,0.0009180675949190416,0.007165740314476736,0.004428231141727209,0.03001795869968595,0.0021967984331817763,0.0003748300962562011,0.0004415864142809245,5.118958911038538e-05,0.008388341042226547,0.0009985858498298497,0.0001102737774757675,1.761719426161072e-05,7.945891106191819e-05,0.004851021219014299,0.02000550373136085,2.7386250316352144e-05,2.450289860121775e-05,0.0003557828552815958,3.988436187607815e-05,0.04851720371796791,0.027669955235181957,0.0047208104672189916,1.9530078773240648e-05,0.09769680400979759,2.640872131536173e-06,0.016179984265964786,0.0009320871546681339,0.0012565599175522089,2.4132758852083505e-05,0.00014779385359366535,0.0019465388572839607
4OmjabUN2BY5HPsJo4HMPc,Love For You,indie,0.0003378913804742567,0.0020097833764300865,0.0008073885763032862,0.014802948331358916,0.00040148294841839817,0.000257349872711949,0.00015505289675128508,5.877626455305441e-06,0.007466578829057443,0.0005059069167177377,0.13392334640845588,0.01175863614905809,0.012110779638196983,0.00010483394836071486,0.0013267391321286313,0.008847556258354263,0.0010222511923532076,0.0016983177749650038,0.9999999999999999,0.010972592348584078,0.0027343967851097785,0.00162253017885416,0.008989913178796412,0.0022883595830261493,0.0006107030452012028,0.017656409493990635,0.025695610994422163,0.0001004535343241004,0.002865142863413577,0.002814663384743575,0.017853118393035924,0.00318339450632047,0.0005405359673538307,0.0008046886918468331,0.00026272640799850035,0.0016712576117395037,0.0022474354695056742,0.00025422446654112897,0.0030414865549009645,0.0027284102551961642,0.002314305759312801,0.0011278514067148933,0.002094735713253291,0.0014592468716435037,0.0007025468382646835,0.0009116472337583211,0.00027545678861629877,4.4658739128247984e-05,8.247319878762742e-06,0.0001845976182623708,0.004462497542349959,7.382923944056544e-05,0.01082114650078571,0.00024757636389591427,3.235460111140353e-05,0.0010169294824500248,0.00017913896230930453,0.0016308280026039626,1.2870433249661766e-06,0.0026576734945355945,3.62445740676131e-06,2.0475010802281666e-05,0.0003457781073504238,0.0015286363237724003,1.2493493977472695e-05,2.1209665993553385e-06,4.526868354325082e-05
3DCLmgvu8dwEyJ3MpBcNka,Marvelous,rap,0.0004714680390079078,0.0003773919599746109,9.269323068293572e-06,0.0014410187098478303,0.00014858447419314701,0.00011287810335926685,0.0007753726168538406,1.3507971568881223e-05,0.0027837759959913498,0.0005547310825186184,0.0002968417388281836,0.001186188620204128,0.06506126118789861,0.0001535464547245863,0.005329765889420809,0.0017899074639288809,6.757918887262033e-05,2.9088146605539517e-05,0.001274607863401117,0.005647774843567263,0.0006244963230361623,0.004653200600877952,0.0010180174620816656,0.0017508409656975762,0.003462564969543418,0.33162063934776176,0.11584451947129167,4.0051192931955866e-05,4.431700241549756e-05,0.01982013115900127,0.0018075274500790777,0.00038293288642384963,1.5380302769244218e-05,0.00010986197561161891,0.00031907194991182594,0.018576155123822963,0.053455710704811046,0.00047736472341451984,0.00619719442757693,0.0024573374466327056,0.0010894001513926264,0.0003659931592324926,0.001821303103022114,0.0001858279172219956,0.005766099203129963,0.00016861907114049378,7.89556172358016e-05,2.4471955095490804e-05,0.00013217002062108313,0.00182608252275454,0.003314678676111385,1.9755108069441393e-05,0.00023096896754550394,0.0006103189250749997,2.618977635650111e-05,0.004651199887705048,0.008424014972218008,0.002520183363715412,1.006271966992254e-05,0.4167086799372614,1.9800419756743005e-07,0.00021162271428627288,0.051523363538085384,0.0008974504524845616,3.414265687854765e-05,7.439088760985644e-06,0.0009288677778573719
3WmjP2w94BdrRraDmCHosq,In My Room,folk,0.014348627747710728,0.003611510184467493,0.0506133614017206,0.016840481553605277,0.010766262661962732,0.0005843911344135701,0.003006346702652889,0.0006341121036482249,0.002468096800414008,0.008472327272644044,0.003228298277423089,0.009831003479335425,0.00835983453461612,0.05055104886555258,0.03120448877023893,0.00270961936001212,0.0004484093588248549,0.006335161722855138,0.008235195842546566,0.09419184588148563,0.0002414876901476796,0.011345886938026333,0.0017288860267884846,0.01853278209476749,0.016286346639557907,0.04117930672978135,0.0013065784959774053,0.011255508236757581,0.05288062818310377,0.011997796558950285,0.0008361010572740977,0.0010005192503742813,0.00021416443908129867,5.355113942269774e-05,0.022679321881889498,0.0029536127619593238,0.00012851595758303484,0.060258132901325416,0.6758528027759899,0.00012685979661592066,0.0011781480653493945,0.006799230192901038,0.00045974254373539966,0.0015516707938732987,0.0007497456127680334,0.002834088670189502,0.000255344362936067,0.000927895193188949,0.0004943313904322865,0.0005627415838997829,0.0043017893546353275,0.02148240553442287,0.00092737006612439,0.0012294380685276831,0.0004596208062824687,0.0017249928494231267,0.0045620443300106225,0.09752067892715811,0.0013800979828151848,0.00012380757389823476,0.000836378600874414,0.0017059996305663911,0.054293345152424045,0.00012136748389006977,0.002292841674460775,0.0029643902398039618,0.05868624486319375
6BUPtXbb2tspYnkVdg5Ef7,Easy On My Eyes,folk,0.05514758045383926,0.0036350107814984854,0.07501988801762871,0.027364540118309483,0.031624453921345615,0.0009780485609451836,0.0068232117068800805,3.625075119180199e-05,0.020972570116758765,0.002142916768030883,0.004556815511906783,0.003604460041629359,0.005290477767330048,0.005208810385377948,0.015334018736932777,0.024858230267697082,0.0009296431681106198,0.0026442204050994185,0.001536015551399812,0.009980881801240906,0.0008686394487085134,0.004099350442292614,0.0019868076748338903,0.00989072625294814,0.022212079694995772,0.5717938197061727,0.0008678136555673841,0.06804197243943454,0.021543482134106243,0.003957436541159054,0.001279769343148496,0.00642014269686639,0.005806063392719359,0.0003330421662134694,0.0003929817042085956,0.0025067737098990236,0.00010758430021348996,0.002782417082746749,0.026254502991788567,0.0005664457096626466,0.0022916932092282016,0.03560960342330199,0.002793993017218676,0.0009341940836618721,0.005350830530362191,0.0040405855561694085,0.00031091196745725345,0.0004196196637161201,0.004121287160257722,0.0034671366317509107,0.008275747308148862,0.011170353057113227,2.5470927593006222e-05,0.003093913998543537,0.0011629500648496947,0.0021477340983199304,0.005924583892449631,0.0025441315928609112,0.0018334926407017678,0.00911157144581794,3.362685625692224e-05,0.0017582012057159478,0.0121003989701532,0.00037783390449796947,0.04296781199613757,0.1680805764076945,0.0013080733103559546
7tWcsQLHpvXnUPN1jsSaGw,Planet Zero,hard rock,0.008064132079291032,0.002732701002913064,0.0031005871880485925,0.005518508787009831,0.0011074808172614327,0.002263089695988061,0.0012921521896665314,0.0006388979871354748,0.02834546446864904,0.0004175682127849147,0.03938177735337133,0.05378565015413001,0.006469978791118568,0.0008818837585621008,0.003787007523975592,0.03215699384068331,0.004570203710753877,0.12771751131830214,0.02627885211189806,0.0030642845243349197,0.0004958399657526007,0.0059370467920754726,0.048285164756789484,0.0019477373272802948,0.0065685651624051815,0.5027603855490139,0.1419903615604627,0.010155014377726484,0.0003904247347079236,0.014325493101411573,0.01039149825691651,0.010580604227800154,0.02368626739265898,0.0005572033102931723,0.0005385519471869465,0.0033354924159172033,0.004783230152057048,0.03870669996782644,0.0038009727115311106,0.005923098154316148,0.004782920868180082,0.1103375844228154,0.01271394009013164,4.42037058209275e-05,0.005157531632340063,0.02556205727160605,5.66948371762847e-06,7.744198306272784e-05,0.00026180949231928067,0.004458972072536908,0.3788067791738126,0.0022402801840597833,0.002554153004551149,0.0007897500859184526,5.2422672100978686e-05,0.0017593877199342596,0.0102725605832053,0.03817597593563475,0.00012674524265835835,0.06832429908565245,3.647715729501918e-06,0.00023559694120433368,0.0019004033809374408,0.0249147917302705,0.0001643406530495306,8.226923445804706e-05,0.002188567419195893
4sShdTo9jO2RGLgDkZBgN8,Country Stuff The Album,country,0.00020137966876493672,0.00030467014481025043,1.5555659320552655e-05,0.00012183344443419599,0.009206638774104254,0.0007985042863018146,0.0009871646932183365,8.235281945213968e-06,7.768317392182605e-05,1.3219319543496474e-05,0.0006143000590913936,0.00035598180014319243,0.00015987054534744678,0.00019319376986866294,0.00024218428048996036,0.0013465708132560847,0.0001120254223653263,0.0030739752240868095,0.000510365168236919,0.0003490566283737452,0.00018144702049185775,0.0007604041167366131,4.4496904709592956e-05,9.502114935176857e-05,0.0012605916266120504,0.9209278671434497,0.0011061859080245505,6.391432674383354e-05,6.424694451445135e-05,0.0007701628405636746,0.004285518353824495,8.536430245891022e-05,4.437207682848992e-06,0.00046738555851812515,2.5065765833285834e-05,0.00011184730040811469,0.0001233515465630137,9.30171759995123e-05,3.4544122184762863e-05,0.0021752483468714446,0.000823044798592809,1.7952550615386314e-05,4.038253006996063e-05,9.99066929206424e-06,0.0002484228411736341,8.063569908439555e-05,0.00040419707687385366,2.838727729356354e-06,0.0004172458561054681,0.002600958603583163,0.0015356274629796515,0.0006613313710000833,2.918563842224697e-06,1.8370415057426466e-05,2.5475575675111922e-05,0.0002728211582195246,0.003013402926961585,0.00027144097525945573,2.9080222633265713e-06,0.06561894637682589,1.6059510869615583e-06,3.534119991330921e-05,7.031537328201769e-05,0.00010649827511093124,3.248789173117273e-05,2.466655263690206e-05,0.0024460718174478925
7KtyUeiJidoZO0ybxBXw0Q,Melt My Eyez See Your Future,boom bap,0.01963051799933054,0.034418984402424635,0.0079256436245125,0.0033771587152596695,0.02929440290731283,0.017125416578603593,0.02026964279173431,0.0001817822992019872,0.005223897138301254,0.0019555826937935794,0.0035367256091034757,0.00945909675178122,0.035783781900333475,0.015789100211607805,0.03264317367795748,0.07478185315245789,0.007352169952588796,0.0004261406800882666,0.025696043176500313,0.028420786890375617,0.0003933853986599809,0.0017917857484640366,0.44438621272742446,0.0005279334233510211,0.061452129073322294,0.3699636021110399,0.02923139045137725,0.010385876199099996,0.014539001776249347,0.0276499375853266,0.007167891624309372,0.020409427818358906,0.0001840797138262662,0.00034690899990692044,0.0005774710694327712,0.006119231696562022,0.02007862817709722,0.005458534927372611,0.014399459108440768,0.005204461574029532,0.0088630255492782,0.02612082349069793,0.01600077522784493,0.00016373737722288746,0.00014648373475740942,0.1380387737767646,2.1240377697680965e-05,7.392096902190707e-06,0.013644530871008993,0.00024066170789457505,0.019622862555672065,0.0029324154044092416,0.01622254102407753,0.001109003571237393,0.0003478666837278658,0.008450774553532263,0.0027504330687993382,0.0803628550467022,2.393846847169394e-05,0.016098799052475868,5.626624276676991e-06,0.00381736195164155,0.08365787817284258,0.010362074646416341,0.0001496458628044515,1.4159088584048448e-05,0.09102784626061904
6oxEgz8aIaZ62WeUlApe0c,Gentle White Noise,Unknown,0.0009427690323207071,0.00019006341626252968,4.3797776335686276e-05,0.00023412440366744547,0.002548935410114171,0.00118104369533411,0.0015257793284682382,0.01046125691735344,0.20139598889782656,0.0002033832722873215,0.029419884730751012,0.006427756056230762,0.04102211754701535,0.0010209446161477092,0.8458683917942423,0.005625338268800855,0.0009776391481674496,0.007089928455475692,0.006396985856562341,0.029940388798116193,0.0012856978822006382,0.006100222140360448,0.0006261455445285512,0.002656789545030668,0.018135558040308076,0.07059293259360155,0.005070820000158367,0.0001699926673342905,0.00040748362350628896,0.017639179722708016,0.0276566605010574,0.00911823283129551,0.00012098160906841253,0.0016962958876540102,0.00010141002747120373,0.02302636305791168,0.002601826994449724,0.0025984731209791226,0.01787733366240865,0.0007460692452307472,0.0017243254644796918,0.012731541317382944,0.0005539298430385227,0.0018202325224866353,0.0005087078241790331,0.00918175196372315,9.797029221344004e-05,0.0005530195203885481,9.787486937307416e-05,0.0017148165915512011,0.008402810310383311,0.00016798203384564995,4.231432129447569e-05,0.0020942590331140434,0.0004354365507989513,0.0014597126623932526,0.012489592576219602,0.05358232490096336,0.00014243773577743207,0.023442946823252833,3.0334781819428975e-05,0.00048606274988375643,0.0545704341041923,7.406927614467001e-05,5.072090871281278e-05,5.476060028260401e-05,0.003207609584769318
4eKHRNqEMM5rNIXfx7GpmF,IN DIMES WE TRUST,rap,1.0983587407858582e-05,0.007750198029819844,0.000510457281734199,0.0003787134738589845,0.0009048607403979423,0.0035723523092239845,0.0008231073834147564,0.00018477378070789937,0.008603794982282528,0.0007047887189694814,0.015938637396992014,0.00035190394068948007,0.008723700751511779,0.003873098355099289,0.053128984568405126,0.002825151507694156,0.002040157285267468,0.0007599960686980233,0.011668583883169272,0.0030154950594322846,0.0005205465376259073,0.0007558219405554187,0.006491219040320031,7.772757215731512e-05,0.039692371884285524,0.665185052069382,0.06282244278256192,0.005264531300612794,0.004645340858004563,0.06560503379490394,0.03257935405906986,0.12731575083080468,0.0012056423211049049,0.0008763767650332294,9.86338718007701e-06,0.002149048421088375,0.005171739025958105,0.003621050709906968,0.03655444458784131,0.009185390289145872,0.06728712386212429,0.002979367308621484,0.002116473918106863,4.828070533924006e-05,0.0005791884110877039,0.002280049959130027,7.816487044800692e-05,4.191948654085092e-06,0.0016435100907538076,0.0007731696387169148,0.09224466202975552,0.00031186431248450574,0.000221160292299856,0.004405043318901816,3.949814440284201e-05,0.00034688590962943895,0.011573098683069206,0.029826549238066588,7.410849519452065e-06,0.04046212564545819,3.2707606684393494e-07,0.00010681970815112027,0.004438658410727807,0.0006664677158150666,3.359239973361623e-05,4.0972615442286665e-05,0.022466467639146295
3fn4HfVz5dhmE0PG24rh6h,IMPERA,heavy metal,0.0008840430727450561,0.0072269210140403755,0.0008377513384855899,0.00458196313387164,0.001723965878727046,0.007207970644584484,0.003841046520964002,3.2457129722274634e-05,0.014686170203917737,8.678733652234353e-05,0.0007968211965022568,0.002539664998928267,0.0017281315784682843,0.0016135414735414116,0.0021655606562314867,0.00451072176575036,0.007787440771820215,0.01268518278138449,0.011175885338763044,0.005285096208110447,0.0001122241197914634,0.0015579165178950122,0.018900687662006883,0.0009420603302914728,0.01075462352266819,0.6730227369740979,0.04164837983077709,0.0012756699696928144,0.014645088812583024,0.02545482342644242,0.03160480455432855,0.008148819549987371,0.0004638176275576734,0.0037788199274135723,0.0005368311935158777,0.0007509349791851644,0.05002486804227869,0.009919598718608468,0.001212076802904278,0.0049814637230722065,0.00164248969448203,0.0074399037800076465,0.01312969641575977,0.0012048228753878194,0.003588674547849544,0.0027026514942679125,0.0003006953576204781,3.136032880673719e-05,0.004255716380702975,0.012813005636062741,0.303737335197506,0.001219591720679404,0.004634057103399082,0.012460171647512367,0.0002767838211945122,0.003937185051321389,0.021378232619313618,0.015055636996378722,0.00028208714187691835,0.08533895233658016,5.841894189092752e-05,0.0020798262544533897,0.0074073685214600445,0.026392773764016008,7.243411409536212e-05,0.00016366595272407732,0.004934619003951943
496ZJLyTSWnlxctO5EYZFy,Ultra Relaxing Music for Sleep,chillout,1.998727497840263e-05,2.5812167246184993e-05,0.00013092361857452582,0.0001469869216449251,3.497059118850218e-05,5.9027544788634854e-05,2.7076976638603722e-05,3.8503776930946174e-05,0.027156858820019576,0.00010326744895791136,0.03213026221063145,0.02821393406820609,0.5898800234495954,0.0012762333935715203,0.33241669151873726,0.016077773951014843,0.00046624207930722936,0.0006468124094590195,0.003031381067922175,0.0041739312705899615,0.00018051337561855708,0.0005419748805674063,0.0038127919763471523,0.0018023373246320207,0.0003952072374142345,0.02183409979081598,0.0012016288719723244,6.367127693700946e-05,0.001315853387701256,0.0007446420611653657,0.02763487087840454,0.0056398113446669475,0.0006468704660398197,0.01662271627579187,0.00022732934996825576,0.0018776158505265234,0.002130562944819296,0.00569034249495125,0.000860633673666067,0.0018493611848869314,4.4690883511113615e-05,0.002814022031285242,0.006130896414038615,2.174416067591797e-05,0.000671731563677389,0.008411097756428367,8.251045905085908e-07,7.166832164589966e-05,1.5242181665219076e-07,0.0001033132310633835,0.0019833936900881697,0.000156598351729012,0.0022912476905620543,3.432904829279115e-05,1.5658610902405114e-05,0.0042776867759457635,0.0019121753495134454,0.004468554950033161,2.3288821553075066e-05,0.001712351838547776,0.00016094921267699333,0.0002579072877144474,0.16948600123919055,0.0028016258907213,0.00010093521886203412,3.0488297969342674e-05,0.0008566702431365816
7mxSvZIgElLmVTdUfVNQFz,DIRTIESTNASTIEST$UICIDE,cloud rap,5.704825949629703e-05,0.0003571600657458543,0.0016519944585993125,4.486051480295835e-05,0.00017696845733135335,0.000920070797609904,0.0004812429869195736,2.799598964726295e-06,0.0006393101617640367,0.0007954550051760614,0.0005396975974128657,0.00015937408279450364,9.651094990170833e-05,0.0001659139590056909,0.0002779977813780021,0.00010431690980562803,5.318526218177173e-05,3.4903264624804966e-05,0.0005216098076666295,0.0009525209925505321,0.00011131183953997013,0.0037403627286205065,9.515232521195029e-05,2.9405042058125602e-05,0.0016396478390200797,0.9777414608988896,0.00034989328988599725,0.0005945496133559075,0.0005071200338599113,0.0018625876297298553,0.00026808756088103045,0.002161132232233993,7.652467969555579e-07,1.2216690149550252e-05,3.428381253459451e-05,0.0001539344254387003,5.57275621543561e-05,0.0014350316996706073,0.004119253730985607,1.676640413607622e-05,0.00031069680402186776,0.00020054567174470332,1.7097971955234588e-05,8.50536025823326e-06,0.0003951797636909853,0.00012601315522514777,1.085951826415645e-05,5.157286739182346e-07,0.00021810961763668997,5.4858079411913496e-05,0.00035048779434893946,3.247316397482371e-05,7.365436023609245e-06,0.0009966908852763366,7.352856347216699e-07,3.759073867848449e-05,0.0019980386792711985,0.004513719417239545,2.251398316856294e-06,0.010952392630928204,2.6030383210051745e-07,2.9023865621778632e-05,0.00010434751656449868,1.4897198324989223e-05,2.254671311969691e-06,1.184073221692516e-06,0.0007654937256327347
1IuOXWTMmNrH7H82V0gBcy,Blood Shore Season 3,cloud rap,0.0021978485802113487,0.004200856959928643,0.0038389253693224897,0.0008506583190373631,0.00688336531132598,0.000238527769420505,0.0016146050596390115,8.581185908621705e-05,0.0008922367958906623,0.0011935343516234801,0.0027525301657857115,0.0014610258492998502,0.01413496423813706,0.0016425584130580657,0.04329510917574376,0.0046746028705742905,0.004064962387065683,3.816012854640634e-05,0.0030805085352362824,0.007838929523865225,0.0001084320302244567,0.004758282037082806,0.0036022359882799037,0.00030332731709651565,0.02812512640620387,0.7445042093991898,0.00904041595550919,0.0007483640143080987,0.0074768011915459474,0.02212893942294873,0.029697808708721758,0.010939502915695967,4.69240584034246e-05,0.0002135881934048592,0.00011707544261888485,0.004789332582317797,0.004777749154848659,0.024319939639419644,0.05232599063135551,0.001810185098543212,0.006751170997646843,0.005802639652681363,0.00085444693014339,0.00015385081960048074,0.0002961695788384778,0.009382790949827115,0.0002866496151075653,2.5175905618852915e-06,0.004445281858373106,0.0011163548109689404,0.008495161002958884,0.001002125812043136,0.0002619123457407159,0.005619812881947842,0.0001231709498709272,0.0025715995701673148,0.0009822227580074303,0.03689624523366983,2.1836119419216474e-06,0.036773195415433294,2.121191990472406e-06,0.00036597692820986396,0.025560552795493133,0.00024007117187318256,0.00016367605917188356,6.902539265177073e-06,0.04888025470971374
5Co3CGD9lBQVNnn7q0px1g,The Melodic Blue (Deluxe),quirky,0.0002581418654617993,0.00040981634713219253,0.010382424634482593,0.0010552554332359356,0.0013005610882402274,0.004655850241123649,0.0002851469057201875,1.4913666679995636e-06,0.0009145923004138655,0.0008709541045434654,0.00045300654894404175,0.0026803982852941464,0.004186138531778763,0.0004295243087257026,0.09858733981799563,0.0006359361439380355,0.00015725348172520163,6.120261973712604e-05,0.0054452730948363745,0.016027566988285773,2.929442164351337e-06,0.013469943738916088,0.0003290725768942597,0.0020973923409857357,0.01045036024691321,0.7839713220612443,0.00013313605649222947,0.003009071866725977,0.007183670609927969,0.045459026678259074,0.0004899220502697456,0.0015953185412911357,0.0003839113096875817,1.3479189035043113e-05,8.681326913926243e-05,0.011231646886256906,1.7183197754059938e-05,0.0009117821748435824,0.05474285873847018,0.00011225029372868598,0.0009258027843299872,0.000811007676898854,0.00012382938861578123,6.25431033068443e-05,0.002117011804928029,0.00013473100075527618,0.00011956379115618419,0.00010623220950589036,0.015302468900838523,0.00015828459687135303,0.001056008961730465,0.014137866336558415,1.4562789555107439e-05,0.008498348433268077,0.004630731878831005,0.00032427363668100146,0.0005915200535921645,0.006999379905601,1.2428055051595754e-05,0.00839401489120706,1.250850467467461e-06,0.00012475222492934644,0.0060212264351226594,2.848675906885255e-05,0.05915128985353088,4.9809889994482046e-05,0.0006383976410465712
3Q25UtV9pHu7onNcKwmmZ3,i'm yours,pop,0.19836043072371198,0.05155836638518968,0.009692223966954364,0.018930005534939953,0.2516774849353544,0.08084405854659812,0.0023227675283749097,0.0006888577040647125,0.003927404826289964,0.0017328614729414805,0.0008984219578597103,0.0017948927895476787,0.0008791770503785487,0.7221403733920446,0.0007224399872329226,0.02399091594729546,0.0010343093590871382,0.07237076843179109,0.0011531121390354457,0.04251601275273132,0.11832685499875263,0.037055480236498295,0.0014276315731452417,0.5357187675359724,0.007883525367806258,0.007323071112115438,0.0006098725288363894,0.010336152595998616,0.014734684134086433,0.01982700334262948,0.00048120221206686084,0.00016717670131327782,0.0004588836723526015,0.00017892001931979858,0.42416894312333675,0.0002236520253815474,0.0013350505315594381,0.05812180573200462,0.026226241168287295,0.0002477687055108166,0.00276008455744973,0.009203038224584544,8.127431416773048e-05,0.007845507661631685,0.0007786733656393675,0.02002427035978049,0.0002648350091279061,0.0006105995872642035,0.024489543071384113,0.0007690193112671464,0.019026291080019585,0.009694781163987334,3.534966868375253e-05,0.001934005742332536,0.0013326703212608953,0.03533145344405159,0.013973221163849138,0.0572991463008825,0.0009295322477721275,0.0001543387490062628,0.00041772232706293244,0.015597478609894872,0.03887118727287968,0.0002918039467795766,0.0012069428687346098,0.006960008055690785,0.30149599091243706
