count_person,max_confidence_person,count_car,max_confidence_car,count_bicycle,max_confidence_bicycle,count_dog,max_confidence_dog,count_cat,max_confidence_cat,count_chair,max_confidence_chair,count_book,max_confidence_book,count_bottle,max_confidence_bottle,total_object_count,avg_detection_confidence,has_people,avg_brightness,brightness_std,is_dark,is_bright,color_1_hex,color_1_percentage,color_2_hex,color_2_percentage,color_3_hex,color_3_percentage,color_4_hex,color_4_percentage,color_5_hex,color_5_percentage,avg_saturation,is_vibrant,is_muted,is_warm,is_cool,text_count,has_text,text_content,has_parental_advisory,text_coverage_ratio,edge_density,is_complex,is_minimal,horizontal_symmetry,is_symmetric,visual_entropy,width,height,aspect_ratio,album_id,image_url
3,0.724453866481781,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,0.4870460132757823,True,30.047421875,67.59135193672725,True,False,#020101,82.088134765625,#f0f0f0,5.912841796875,#4a494a,4.697021484375,#b80514,1.360107421875,#a7a4a5,5.94189453125,11.2634326171875,False,True,True,False,1.0,True,PS,False,0.1728076171875,0.0354638671875,False,True,0.8360015382455065,True,3.424705982208252,640.0,640.0,1.0,5oKGidxLS8SePF9enCeQXT,https://i.scdn.co/image/ab67616d0000b2734a35b69ecccafb2a106e9e53
1,0.7831881642341614,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.7831881642341614,True,88.008349609375,64.1877363038101,False,False,#8e8e89,20.02294921875,#353534,22.3115234375,#5e5d5d,22.498046875,#0a0a0a,23.456298828125,#d0d0c6,11.711181640625,7.11900634765625,False,True,True,False,3.0,True,4ACTb 1 | MVKAan TAPMBEPAVEB | My3bIKA V3 KVHOQVIIBMOB,False,0.1202734375,0.096650390625,False,False,0.5399548228145424,False,7.677903175354004,640.0,640.0,1.0,1tXsPb5kDQ5hOIuBkPQeEf,https://i.scdn.co/image/ab67616d0000b273f8dfeabdecde448584583318
1,0.6691991090774536,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.6691991090774536,True,25.073095703125,55.41139837708593,True,False,#e4e4e4,4.4287109375,#040305,83.015869140625,#626262,3.572998046875,#2d2d2d,5.908203125,#a5a5a5,3.07421875,74.73371337890624,False,False,False,True,1.0,True,Ugopannoe,False,0.177890625,0.025439453125,False,True,0.6605744612949347,False,4.162992477416992,640.0,640.0,1.0,09SHEFuq2BcaXgVwQx3uUg,https://i.scdn.co/image/ab67616d0000b273505fd8f3557047e3e8da3e3b
1,0.6632508039474487,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.6632508039474487,True,25.033720703125,55.34754010723505,True,False,#2c2c2c,5.925537109375,#a4a4a4,3.11376953125,#616161,3.68896484375,#e4e4e4,4.41796875,#040305,82.853759765625,74.79100341796875,False,False,False,True,1.0,True,"""Uzopanhoe",False,0.2442721774465369,0.02533203125,False,True,0.6606304253472222,False,4.162753105163574,640.0,640.0,1.0,1cDTRYcR2xbsO7CysZOZoZ,https://i.scdn.co/image/ab67616d0000b273dd39ea539291fbf14212bd31
1,0.7508445382118225,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.7508445382118225,True,40.40582275390625,51.30946438552181,True,False,#090805,55.243408203125,#9bbfc1,8.055419921875,#2d2824,22.708251953125,#862312,4.0869140625,#635d58,9.906005859375,68.03044189453125,False,False,True,False,3.0,True,8 | 3 | Gvajiro,False,0.19635498046875,0.057451171875,False,False,0.5748241804534313,False,6.0605878829956055,640.0,640.0,1.0,39vitD8qvwlGrvGfmDywSD,https://i.scdn.co/image/ab67616d0000b27351321f21102e46b80b931ef5
2,0.7006512880325317,0,0.0,0,0.0,0,0.0,1,0.31668129563331604,0,0.0,0,0.0,0,0.0,3.0,0.5127849479516348,True,106.81481201171874,60.61404834102324,False,False,#1a203b,29.964843749999996,#f0c693,15.156982421875002,#6c9bac,22.195556640625,#60808c,21.808349609375,#3d445b,10.874267578125,109.06357421875,True,False,False,True,4.0,True,ELIADES OCHOA | VM 0 5 | B A / L > ReU A | 824,False,0.15013671875,0.06824951171875,False,False,0.4780235843035131,False,6.708337783813477,640.0,640.0,1.0,7HLQ5ZFtSAReHF5veBMO6d,https://i.scdn.co/image/ab67616d0000b2738cc3b7448fe74a4eaa659f7e
1,0.7073776721954346,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.7073776721954346,True,146.895654296875,75.51580359396958,False,False,#d85928,17.741943359375,#a680ef,15.200439453125,#5b33d5,16.004150390625,#371839,15.181152343750002,#e6e8ee,35.872314453125,120.9268505859375,True,False,False,True,2.0,True,THE REALCUBANMUSIC | ELIADES OchoA,False,0.2209375,0.08220947265625,False,False,0.5451251212724673,False,7.757627010345459,640.0,640.0,1.0,6s2UJLlcl1vN8FafWsbcHT,https://i.scdn.co/image/ab67616d0000b2731838bbc799d80aa3332a5910
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,200.7721826171875,37.82376818959741,False,True,#eee1d4,49.13330078125,#d48e41,9.555419921875,#d9c7b5,25.947998046875,#686149,5.551513671875,#aaa08b,9.811767578125,51.1336279296875,False,False,True,False,4.0,True,Duo Meloclias Cubaas | Eiacles Ochoa | Vel Cuar teto Patria  | los zwosno dletenku ,False,0.0391015625,0.03494384765625,False,True,0.5144648628982843,False,6.758913993835449,640.0,640.0,1.0,7K8cSBwAW8rEGnMW870JN1,https://i.scdn.co/image/ab67616d0000b27335fcf134c335c11e2c707b1d
1,0.7367420196533203,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.7367420196533203,True,79.81548828125,43.17314192806992,True,False,#ae7f44,18.66796875,#1c140f,29.46044921875,#85452f,21.02978515625,#5d2c22,7.89501953125,#9b6139,22.94677734375,147.5811572265625,True,False,True,False,2.0,True,Eliades| Ochoa | LEYENDAS,False,0.08666015625,0.0125439453125,False,True,0.46595469515931376,False,6.962879180908203,640.0,640.0,1.0,6qMyNbcohjRgqh5Cz6U7na,https://i.scdn.co/image/ab67616d0000b2736726037a7a34c80568cd3275
1,0.7611880898475647,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.7611880898475647,True,164.66945556640624,82.58638603218989,False,False,#292827,17.490234375,#f2f2f2,45.799560546875,#6e6d6c,18.02783203125,#b1b0aa,13.357421875,#8e1e0b,5.324951171875,18.5630908203125,False,True,True,False,7.0,True,"OLi | D R | RE"" #2 | Q4A~s | Fegacy | adSOR | Eicttcit",False,0.17767578125,0.0246630859375,False,True,0.6915227481617647,False,7.307023525238037,640.0,640.0,1.0,687u2c1pMAlO1CqyIzOflo,https://i.scdn.co/image/ab67616d0000b27361f49e4360c833b393196be8
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.46019309759140015,False,229.81658203125,52.01904117684327,False,True,#161616,3.2724609375,#f7f6f6,88.92431640625,#9b9595,4.18212890625,#575656,2.8271484375,#d62829,0.7939453125000001,2.33423828125,False,True,True,False,1.0,True,1,False,0.6576255626379272,0.0224072265625,False,True,0.744956724877451,False,3.47421932220459,640.0,640.0,1.0,4N96XJi7wu1B0ACzCgPLLc,https://i.scdn.co/image/ab67616d0000b27357412d06e2b512694fa98252
1,0.7891724705696106,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.30362212657928467,0,0.0,3.0,0.48926467696825665,True,33.67306884765625,49.93365181224765,True,False,#35120b,23.9013671875,#d7c8bc,5.51513671875,#6e3318,9.526123046875,#0a0704,57.46728515625,#ac7948,3.5900878906250004,170.675478515625,True,False,True,False,3.0,True,SARKODIE | NO PRESSURE | [MM,False,0.06085205078125,0.06804931640625,False,False,0.516122229881536,False,6.142496109008789,640.0,640.0,1.0,3yg34MqlH23DzPdIGFNwQU,https://i.scdn.co/image/ab67616d0000b2734599eca160b48f859ff3a433
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.3343158960342407,False,41.06320068359375,26.641416727783774,True,False,#6b0218,62.15673828125,#f6e2bd,1.7919921875000002,#80031d,24.07958984375,#b07169,0.407958984375,#510212,11.563720703125,244.384150390625,True,False,True,False,2.0,True,S A RK 0 D I E | 2eck Ive,False,0.14699462890625,0.01097900390625,False,True,0.6890607128267974,False,4.535149097442627,640.0,640.0,1.0,0IR43Xf6qGF3iYKW1qg24s,https://i.scdn.co/image/ab67616d0000b2731d8f6a38b54b4a31dd6ec434
4,0.6848162412643433,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.0,0.4687139093875885,True,203.436171875,75.75205970148491,False,True,#fdfcfc,65.083251953125,#675d64,8.224609375,#999195,5.549072265625,#42383e,14.412109375000002,#d4cecf,6.73095703125,12.883505859375,False,True,True,False,6.0,True,SARKODIE | HIGHEST | Gow | MDMOR | WpWW WowiD | D,False,0.03050667570829016,0.05656494140625,False,False,0.6959680989583333,False,4.321881294250488,640.0,640.0,1.0,7JpG1FNBJsXsmhrmCGV1Au,https://i.scdn.co/image/ab67616d0000b27323d0dcf8decf75f84627502e
1,0.7910197377204895,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.7910197377204895,True,40.28510986328125,54.50642633380274,True,False,#291f2a,20.998291015625,#c8c1d2,7.563232421875001,#0b070c,57.11791992187501,#673c3b,9.773193359375,#6e72ad,4.54736328125,128.33976318359376,True,False,False,True,4.0,True,LilKezh | AG) | FGI] | L KEA,False,0.0303125,0.0486669921875,False,True,0.44110169653799025,False,6.469234466552734,640.0,640.0,1.0,27qsscuTpkS5s9SkmCDRS3,https://i.scdn.co/image/ab67616d0000b2731eb998341b501c35664852b0
1,0.5822139382362366,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.5822139382362366,True,63.68614501953125,33.68381659524836,True,False,#34231b,28.309326171875,#a8663a,8.607177734375,#5f2923,53.57739257812501,#3d7544,6.063720703125,#92c495,3.4423828125,145.905859375,True,False,False,True,2.0,True,LIL KESH | ',False,0.06082275390625,0.0455859375,False,True,0.5581344145731209,False,6.537449836730957,640.0,640.0,1.0,7yURZkIZfXifDmWOT48TT9,https://i.scdn.co/image/ab67616d0000b273266680614c5d8c0e16c080d1
1,0.9561688303947449,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.9561688303947449,True,61.15054443359375,60.63116427219934,True,False,#efde78,5.235107421875,#312e2c,22.884765625,#121111,47.95556640625,#e59a16,10.560546875,#765e4d,13.364013671875,52.390400390625,False,False,True,False,6.0,True,YOUNG  AND GETTING [T | YAGI | LIL KESH | @mm | EXpLIcIt  COHTEMT | [eNL],True,0.22026609707743092,0.05122314453125,False,False,0.33289414828431374,False,7.124853610992432,640.0,640.0,1.0,4dH19g7BC3ric2uEAGgEcv,https://i.scdn.co/image/ab67616d0000b273ab9f44c1d9d139ba0979ef4f
1,0.5794742703437805,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.5794742703437805,True,48.40554443359375,59.31601176726314,True,False,#060606,62.919677734375,#847e81,16.285888671875,#cabdb4,4.937744140625,#3a3738,5.467529296875,#686468,10.38916015625,9.94923095703125,False,True,False,True,2.0,True,e9e/ | Job8jC,False,0.20126953125,0.05938232421875,False,False,0.6637860115400327,False,4.901383399963379,640.0,640.0,1.0,3EGxY5olk4adXEioLQLQfR,https://i.scdn.co/image/ab67616d0000b273df3a5467a8f7452eed00df17
1,0.906750500202179,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.906750500202179,True,121.71836181640624,56.41325946537535,False,False,#4a3c40,15.036376953125,#adb0ac,38.875,#746865,18.551025390625,#18111e,13.335693359375,#949394,14.201904296875,37.98873779296875,False,True,False,True,0.0,False,,False,0.0,0.03449951171875,False,True,0.4176237042994281,False,7.231180191040039,640.0,640.0,1.0,0iVZdoNzAIPIp5wsGihGVo,https://i.scdn.co/image/ab67616d0000b2737630a3bed1533f6625ffbe8a
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,125.7822705078125,112.78311983730288,False,False,#030303,39.944580078125,#f9f9f9,40.146484375,#7b7b7b,6.183837890625,#bcbcbc,6.515869140625,#3c3c3c,7.209228515625001,0.353203125,False,True,True,False,4.0,True,WTTAA | 4 | cumbir 420 Pr | 05 Negrcs,False,0.0384521484375,0.22535888671875,True,False,0.5398600260416666,False,5.854557991027832,640.0,640.0,1.0,2hRkndTPj8FDZZhSdhKUTW,https://i.scdn.co/image/ab67616d0000b2735237dc500b8340ab745d2541
2,0.8796929121017456,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.6693553775548935,True,37.45860107421875,45.04918492599097,True,False,#090a07,58.842529296875,#897c69,6.282714843749999,#574c39,13.352294921875,#d3d4cb,2.5771484375,#2c291d,18.9453125,87.67458251953126,False,False,False,True,1.0,True,O3,False,0.002666015625,0.04573486328125,False,True,0.5771129684946895,False,6.202646732330322,640.0,640.0,1.0,7AlBLk12AfqBXQkz041c34,https://i.scdn.co/image/ab67616d0000b27303cbd4dc7887e409ee26bee1
2,0.593723714351654,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.5217107534408569,True,111.41952880859375,49.64593617295293,False,False,#65553e,16.65234375,#4c7d77,16.146240234375,#849a84,22.79736328125,#22383d,26.806640625,#abc1a3,17.597412109375,94.34362548828125,False,False,False,True,2.0,True,DIOGo NOGUEIRA | ao VIVO #O HOITES (ariocas,False,0.0312890625,0.08508544921875,False,False,0.49891007965686274,False,7.51904821395874,640.0,640.0,1.0,4Vs3WAzaBiNSSpP63jECwY,https://i.scdn.co/image/ab67616d0000b2733c763a6d8e9672e1ee95ff65
1,0.9246153831481934,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.9246153831481934,True,194.3019091796875,43.20811819323246,False,True,#f3de94,29.31640625,#6a452e,7.30859375,#dad1a4,46.37841796875,#fefcd4,3.81787109375,#b1854e,13.178710937499998,90.82993408203124,False,False,True,False,2.0,True,DIOGO NOGUEIRA | SAMBA DE VERAO,False,0.038115234375,0.03000244140625,False,True,0.6666830320669934,False,6.203857898712158,640.0,640.0,1.0,3mbeyo1L7L35MC804LsH5M,https://i.scdn.co/image/ab67616d0000b2738fa4572ea823f7707fa3960f
1,0.9278963804244995,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.6071112602949142,True,174.37388916015624,87.0876231774901,False,True,#8d5841,10.383544921875,#fefefd,47.398681640625,#cfb2a1,12.442138671875,#402317,21.970947265625,#ad7698,7.8046875,71.7831787109375,False,False,True,False,8.0,True,DloGa | NO | GUEI | RA | i | 3 | 1 | L U A,False,0.17862060546875,0.041591796875,False,True,0.6837351154003268,False,5.338014602661133,640.0,640.0,1.0,3i2wMPc1QXrmnJo3R31GIi,https://i.scdn.co/image/ab67616d0000b27324a52eccc52f91e21cef39fd
1,0.9102329015731812,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.9102329015731812,True,163.9369384765625,85.14759685279886,False,False,#231e43,11.128662109375,#fefdfd,41.4482421875,#956d90,12.95458984375,#5b4472,24.154541015625,#eaac76,10.31396484375,68.37554443359375,False,False,False,True,7.0,True,DlOgo | 9 | GOEI |  | RA | 8 | CEu,False,0.2198486328125,0.06112548828125,False,False,0.6838909122242647,False,5.740390777587891,640.0,640.0,1.0,0hWoGWfN6GvjIC527aQwVM,https://i.scdn.co/image/ab67616d0000b273db113573baab957f766db837
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.2954055368900299,False,100.75834228515625,50.52181500589882,False,False,#214a5c,26.671875,#b4ae96,17.34228515625,#482f18,24.230224609375,#b99b40,9.572021484375,#687a79,22.18359375,120.531064453125,True,False,False,True,4.0,True,1 * | GENERATION | SOWOZ BAB | TIBIX,False,0.04190305714225529,0.0303662109375,False,True,0.5383841656454249,False,7.545309543609619,640.0,640.0,1.0,4O910iWEZp9YDq34RxZEz3,https://i.scdn.co/image/ab67616d0000b273417e4e15f7fd9a26e4dcd3d2
1,0.627727210521698,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.627727210521698,True,119.68408203125,54.49581769303341,False,False,#8d654e,8.912841796875,#bcbadd,26.437500000000004,#3b5697,26.549560546875,#221b1a,11.963623046875,#677eb7,26.136474609375,105.3824365234375,True,False,False,True,2.0,True,"""Pxdo8 | 8e tg",False,0.2593921579995137,0.06510009765625,False,False,0.4582672589869281,False,7.632410049438477,640.0,640.0,1.0,5gcOn3NMNefEEbwiVP7RXB,https://i.scdn.co/image/ab67616d0000b273be4c1a19c2ec05cff4fae489
3,0.6580598950386047,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2717496156692505,1,0.6165952086448669,0,0.0,7.0,0.48249814765793936,True,177.68390869140626,71.70858404839714,False,True,#556c77,13.557861328125002,#dceff9,50.992431640625,#292822,12.764892578125,#c49e76,6.8828125,#8cb7d1,15.802001953125,64.79043701171875,False,False,False,True,4.0,True,0 4 | VHvax | 30284 | FEcnm@,False,0.010574075479601652,0.1154443359375,True,False,0.5114874195772059,False,7.482275485992432,640.0,640.0,1.0,6DYhaqCaE5vEunvPB0mv7d,https://i.scdn.co/image/ab67616d0000b273f2af57d566ad59def680a59c
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.44666731357574463,False,64.79859619140625,63.071487454852395,True,False,#cfca2e,3.27978515625,#0b1b0d,55.11767578125,#52a479,12.47607421875,#2a5e2e,23.126708984375,#d7e3cc,5.999755859375,166.37429931640625,True,False,False,True,6.0,True,686: | tclecom | Ndrg-One | 4GMO | Finbl mix | 1,False,0.18230712890625,0.098349609375,False,False,0.543295023999183,False,7.354196548461914,640.0,640.0,1.0,2TXc74xwfwJfH1cxC22OQK,https://i.scdn.co/image/ab67616d0000b273188537a4220c67e9e1ba0ebe
6,0.8196261525154114,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.28181275725364685,0,0.0,7.0,0.45418321234839304,True,119.7089013671875,65.66479160335878,False,False,#1f1b19,23.968505859375,#a2acb5,19.820068359375,#736660,13.08837890625,#dfdfdf,14.118652343749998,#4381b1,29.00439453125,68.37525390625,False,False,False,True,2.0,True,FL | TIOB,False,0.12893798828125,0.09494384765625,False,False,0.41102544806985297,False,7.697990417480469,640.0,640.0,1.0,3zQfoZS4iH8CQw60hXuvnS,https://i.scdn.co/image/ab67616d0000b273e63b8256c96897e358e448e0
1,0.560370683670044,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.560370683670044,True,44.42222900390625,53.54550029706317,True,False,#3d2815,18.556640625,#e5d5be,4.55615234375,#140b07,59.76953125,#b7935c,5.516357421875,#734e2c,11.601318359375,137.16475341796874,True,False,True,False,7.0,True,Clhe | Partv * | Cihe | Gpter | Yarty | MVSDR | Fromc,False,0.036884765625,0.033125,False,True,0.4916576988868464,False,6.529261589050293,640.0,640.0,1.0,56Kq8ZQ6hr8weMZ39FfkZq,https://i.scdn.co/image/ab67616d0000b27301bb72dbd7d1b9f514cd1767
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,65.5434814453125,67.33432408648821,True,False,#724334,14.95361328125,#0c1625,57.8154296875,#efebbc,7.622558593750001,#cc954c,12.15478515625,#184c58,7.45361328125,164.53820556640625,True,False,False,True,3.0,True,420BC | CION | 4,False,0.09864632288066463,0.12507080078125,True,False,0.48792019633374184,False,6.743658065795898,640.0,640.0,1.0,7ey1j5jjFdfDgRQoDFmpc6,https://i.scdn.co/image/ab67616d0000b27304bcb8ee5e38cffcb9bed075
1,0.8643476366996765,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.8643476366996765,True,135.3066552734375,53.93920564767938,False,False,#90c6df,25.4345703125,#25262f,20.271728515625,#ca9276,7.919921874999999,#44aada,31.26220703125,#7d97ad,15.111572265625,115.98563720703125,True,False,False,True,3.0,True,Zuck | LYO DA | ZK,False,0.0745947265625,0.02086669921875,False,True,0.4498498838337418,False,7.191004276275635,640.0,640.0,1.0,2kWPgLUtDNomhN2VY4uMlC,https://i.scdn.co/image/ab67616d0000b273b04b656b21c38c232446c46a
3,0.5120164155960083,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,0.47102104624112445,True,171.21224365234374,76.31848454341277,False,True,#a69681,14.638183593750002,#f1f0ef,36.521240234375,#281e21,14.5908203125,#655355,12.18408203125,#d1cbc7,22.065673828125,38.9681103515625,False,True,False,True,10.0,True,De@r_ | LG | V | Aentoo | MWa | DE L | M | Oica | WyNdA | INDEPENDENCVA,False,0.1475001984945047,0.20984130859375,True,False,0.48993031301062095,False,7.624380588531494,640.0,640.0,1.0,7BO7LynaHb7Gh8kX7tl3Sn,https://i.scdn.co/image/ab67616d0000b273171a6364456ecc2a100c6841
1,0.7377785444259644,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.7377785444259644,True,108.5985107421875,77.08296886847954,False,False,#989079,21.341552734375,#1e171c,37.3662109375,#d5dbd6,24.01904296875,#e33630,4.037353515625,#58574a,13.23583984375,68.63607421875,False,False,False,True,1.0,True,LN,False,0.263916015625,0.0316259765625,False,True,0.5198494817197712,False,7.616106033325195,640.0,640.0,1.0,6Rk1f5jN64GMBPQ0z5GZ8G,https://i.scdn.co/image/ab67616d0000b273fae9254707034d56500b060d
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.3565889298915863,False,121.29682861328125,81.62606347831398,False,False,#278419,28.52978515625,#ecf1dd,19.45556640625,#a1b712,16.220703125,#add47e,8.9912109375,#071f06,26.802734374999996,178.7576953125,True,False,False,True,0.0,False,,False,0.0,0.2846435546875,True,False,0.4301070644403595,False,7.84101676940918,640.0,640.0,1.0,7brTfUN69zdDdh3al6L3gy,https://i.scdn.co/image/ab67616d0000b273e204fede50ca5ef1b9ca1caf
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.3565889298915863,False,121.29682861328125,81.62606347831398,False,False,#278419,28.52978515625,#ecf1dd,19.45556640625,#a1b712,16.220703125,#add47e,8.9912109375,#071f06,26.802734374999996,178.7576953125,True,False,False,True,0.0,False,,False,0.0,0.2846435546875,True,False,0.4301070644403595,False,7.84101676940918,640.0,640.0,1.0,6zkrs0rjrDKIUbs05RrQoG,https://i.scdn.co/image/ab67616d0000b273515b2d66ab69ba39001f0ee6
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,101.78267333984375,91.11850651526287,False,False,#5dc23f,10.068359375,#10160f,46.968994140625,#ebf5e0,17.79736328125,#d5e62e,11.579833984375,#34681b,13.58544921875,140.49150146484374,True,False,False,True,0.0,False,,False,0.0,0.2633349609375,True,False,0.47620102507148687,False,7.406891345977783,640.0,640.0,1.0,2uO9QlfG38OVuaFT0xsLno,https://i.scdn.co/image/ab67616d0000b27339238f11d2c9b2709183e2c4
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,160.76185546875,78.14244321566537,False,False,#091e05,18.218017578125,#e4f1c0,28.74853515625,#2db325,19.567626953125,#77e895,14.111083984375,#d3e538,19.354736328125,159.555068359375,True,False,False,True,3.0,True,lu | TodIdln | 5,False,0.03187211392863885,0.27581298828125,True,False,0.5063054853451797,False,7.563531398773193,640.0,640.0,1.0,6L8j96kQH0wsY59K4VdOAi,https://i.scdn.co/image/ab67616d0000b2738ba66a1eee472d7cb10fb250
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6.0,0.3678002456823985,False,109.5244873046875,99.76655941702596,False,False,#070e04,45.5615234375,#b3e990,9.102294921875,#edf1e7,23.8349609375,#2d9b1b,14.006103515625002,#b3d419,7.4951171875,168.7580029296875,True,False,False,True,0.0,False,,False,0.0,0.26526611328125,True,False,0.532666117749183,False,6.9697136878967285,640.0,640.0,1.0,3v727r00zffXOeRlQTIs7B,https://i.scdn.co/image/ab67616d0000b27337d56d88f9aa689ac1185392
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.8019629716873169,False,46.05378662109375,54.454909763320906,True,False,#2d2b27,29.016357421875,#dedad3,4.0244140625,#0a090a,48.64404296875,#565851,13.156494140625,#bda838,5.15869140625,109.57285400390624,True,False,False,True,0.0,False,,False,0.0,0.12680908203125,True,False,0.5247220179738562,False,6.877957820892334,640.0,640.0,1.0,4x1iR0l2YXWyNadhCbgccQ,https://i.scdn.co/image/ab67616d0000b2735596241df5bcac8669109335
1,0.8422467708587646,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.8422467708587646,True,25.6534375,54.36000001347355,True,False,#000000,79.896728515625,#bab9bd,4.245849609375,#858582,6.837646484375,#424239,7.096923828125,#b9b141,1.9228515625000002,16.550029296875,False,True,True,False,3.0,True,SEXY STREET & YELLO MUSIC PRESENTS | DOPE | Go So Yello,False,0.19372314453125,0.03525146484375,False,True,0.7838922015420752,False,3.1382839679718018,640.0,640.0,1.0,1yOr0rrQRk0ZUPGbxm3XRV,https://i.scdn.co/image/ab67616d0000b2735f544d5b2884af5f8d919478
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.6778197884559631,False,168.18815673828124,67.65715988757995,False,False,#12fc07,43.248779296875,#fdfdfc,20.06640625,#b75418,5.501220703125,#0d110a,10.0546875,#91fa71,21.12890625,159.785537109375,True,False,False,True,6.0,True,MacOCQ5 | SCSSIONS | 0J | J8 | # | J071648,False,0.90517578125,0.06150390625,False,False,0.7068331609987745,False,4.976110458374023,640.0,640.0,1.0,5qrhAJVJ2pCrh5Iucyzy6p,https://i.scdn.co/image/ab67616d0000b2739fe805faf1ed13b9a644b433
1,0.3955562710762024,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.3955562710762024,True,39.8952294921875,38.3563693412076,True,False,#181515,66.943359375,#868179,4.407470703125,#a42f2c,3.8784179687500004,#dadad7,2.176025390625,#3d2c2c,22.5947265625,48.26863037109375,False,True,False,True,6.0,True,t**** | 70 | JORCE | obe | AO VIVO EMSAO PAULO | 3,False,0.0464013671875,0.0680810546875,False,False,0.4614807687397876,False,6.264639854431152,640.0,640.0,1.0,2yHTFcy7OkSFLyyPwRKbnY,https://i.scdn.co/image/ab67616d0000b27396c701942a08a503b7e6b78c
